Date,Unnamed: 0,Id,Ts Code,Amount_x,Change,Close,High,Low,Open,Pct Chg,Pre Close,Vol,comment_sentiment,news_sentiment,r1,r3,r4,r5,Ret,PE,PB,PCF,PS,Turnover,CirculatedMarketValue,ChangeRatio,Liquidility,MA_5,MA_7,MA_21,20sd,upper_band,lower_band,RSI,EMA_12,EMA_26,MACD,Signal_Line,W%R,K,D,J,up_move,down_move,plus_dm,minus_dm,TR,plus_di,minus_di,DX,ADX,ADXR,momentum
2018-11-06,294,786,000858.SZ,1431547.618,-0.95,50.8,51.73,50.02,51.73,-1.8357,51.75,283324.05,0.510622154,0.381428742,4.84,5.44,11.62,6.45,3.346457,20.383643,3.60655,33.275311,6.532187,0.00746,192825000000.0,-0.01836,1.6e-05,51.837,50.997857142857136,54.18190476190476,4.394322173944956,62.970549109794675,45.39326041401485,34.133979726751846,52.018030763444855,54.62415375966785,-2.606122996222993,-2.776966292482789,-58.56643356643361,41.4335664335664,37.76945411783537,48.76179106502845,-1.1700000000000017,1.0799999999999983,0.0,1.0799999999999983,1.7099999999999937,20.41857193105875,53.534998241294396,44.78002378121281,81.64239220191293,80.6270537386381,49.8
2018-11-07,295,785,000858.SZ,1226555.649,-0.3,50.5,51.5,50.22,50.91,-0.5906,50.8,240856.54,0.597066103,0.41021556,4.87,5.42,11.57,6.51,3.366337,20.263267,3.585251,33.078803,6.493611,0.00635,191686000000.0,-0.00591,1.4e-05,51.199,51.333571428571425,53.75809523809523,4.347678025168109,62.453451288431445,45.062739187759014,36.395676691729314,51.78448756906873,54.31866088858134,-2.534173319512611,-2.7284076978887537,-52.76595744680853,47.23404255319147,41.34372961667567,59.01466842622308,-0.22999999999999687,0.19999999999999574,0.0,0.19999999999999574,1.2800000000000011,21.48408586232421,48.29755736491486,38.4248210023866,77.40854050423522,79.71148426459527,49.5
2018-11-08,296,784,000858.SZ,928122.739,0.19,50.69,51.49,50.5,51.14,0.3762,50.5,182009.62,0.492490775,0.435925163,4.82,5.46,11.57,6.23,3.353719,20.339505,3.59874,33.203258,6.518042,0.0048,192408000000.0,0.00376,1.2e-05,51.197,51.482142857142854,53.41,4.1555123821134465,61.72102476422689,45.0989752357731,39.7147147147147,51.61610486613508,54.04987119313087,-2.433766326995787,-2.6694794237101607,-50.744680851063876,49.255319148936124,45.97430937856467,55.81733868967905,-0.00999999999999801,0.28000000000000114,0.0,0.28000000000000114,0.990000000000002,21.782363977485936,47.0544090056285,36.71300081766147,73.06835365173067,78.5392594796295,49.69
2018-11-09,297,783,000858.SZ,733423.985,-0.68,50.01,50.44,49.89,50.01,-1.3415,50.69,146378.08,0.386772095,0.466325582,4.86,5.47,11.57,6.85,3.39932,20.066653,3.550464,32.757841,6.430604,0.00386,189827000000.0,-0.01341,1.3e-05,50.75,50.95642857142857,52.958571428571425,3.8495112129919695,60.657593854555365,45.259549002587484,39.360119047619044,51.36901180980661,53.75062147512117,-2.3816096653145635,-2.6119054720310415,-48.23066841415468,51.76933158584532,49.41956442932432,56.46886589888733,-1.0500000000000043,0.6099999999999994,0.0,0.6099999999999994,0.5499999999999972,22.241647241647257,51.08780108780109,39.33774834437083,68.98847887099569,77.00055421269715,49.01
2018-11-10,298,782,000858.SZ,1114957.2355,0.115,50.37,50.84,49.75,50.49,0.2281,50.255,221915.64,0.427950328,0.480269988,5.16,5.575,11.69,6.575,3.375161,20.2111045,3.576022,32.99365,6.4768945,0.0058499999999999,191193000000.0,0.00228,1.15e-05,50.474000000000004,50.90928571428571,52.488571428571426,3.592160424196212,59.67289227696385,45.304250580179,45.94295209083356,51.215317685220974,53.50020506955664,-2.2848873843356685,-2.546501854491967,-43.512450851900425,56.48754914809958,52.50406662762702,64.4545141890447,0.4000000000000057,0.14000000000000057,0.4000000000000057,0.0,1.0900000000000034,24.416982260314963,42.23639625274066,26.73444976076546,63.97861409069966,74.9944213907717,49.37
2018-11-11,299,781,000858.SZ,1192368.8765,0.2599999999999999,50.63,51.065,49.58,49.705,0.5280500000000001,50.37,236264.485,0.536369253,0.495477757,5.035,5.64,11.755,6.83,3.3581965,20.31543,3.594481,33.163957,6.5103275,0.006225,192180000000.0,0.005285,1.25e-05,50.44,50.67857142857143,52.10214285714286,2.6592377593081165,57.42061837575909,46.78366733852663,49.23741007194244,51.12526881057159,53.28759728662652,-2.162328476054931,-2.46966717880456,-40.104849279161165,59.89515072083883,56.050677151594584,67.5840978593273,0.22499999999999432,0.1700000000000017,0.22499999999999432,0.0,1.4849999999999994,25.971370143149304,37.546012269938636,18.222794591113914,58.34695551364161,72.78095104646492,49.63
2018-11-12,300,780,000858.SZ,1301791.732,0.04,50.05,50.19,49.0,49.84,0.08,50.01,261821.66,0.436756823,0.000358403,5.5,5.69,11.81,6.92,3.396603,20.082704,3.553304,32.784042,6.435747,0.0069,189978000000.0,0.0008,1.1e-05,50.349999999999994,50.43571428571429,51.510238095238094,2.204963464908831,55.92016502505576,47.10031116542043,53.70370370370371,50.959842839714426,53.04777526539493,-2.0879324256805063,-2.393320228179749,-47.70642201834866,52.29357798165134,56.22542595019659,44.42988204456084,-0.875,0.5799999999999983,0.0,0.5799999999999983,1.1899999999999977,27.009783071033628,36.58017864738406,15.05016722408018,52.332539821806556,70.65087630896065,49.05
2018-11-13,301,779,000858.SZ,1651313.768,1.2,51.25,51.69,49.27,49.4,2.3976,50.05,326150.89,0.405905356,0.582936469,5.21,5.81,11.94,6.81,3.317073,20.564207,3.638498,33.570073,6.590051,0.00859,194533000000.0,0.02398,1.2e-05,50.462,50.5,51.18880952380952,1.8504066942740958,54.88962291235771,47.48799613526133,61.93650793650793,51.004482402835286,52.91460672721753,-1.9101243243822452,-2.2966810474202486,-39.35483870967741,60.64516129032259,57.611296664270924,66.71289054242592,1.5,0.2700000000000031,1.5,0.0,2.4199999999999946,33.90928725701948,25.010799136069107,15.102639296187757,46.316220937324985,68.55559237849954,50.25
2018-11-14,302,778,000858.SZ,1040308.055,-1.08,50.17,51.26,50.06,51.25,-2.1073,51.25,206289.63,0.488973374,0.590182781,5.15,5.83,11.94,6.76,3.388479,20.130854,3.561823,32.862645,6.451177,0.00543,190434000000.0,-0.02107,1.3e-05,50.494,50.45285714285715,50.897380952380956,1.6160327274902877,54.129446407361534,47.66531549740038,56.24613481756341,50.87610049470678,52.71130252520142,-1.835202030494635,-2.204385244035126,-70.68273092369475,29.31726907630526,47.41866944942641,-6.885531669937038,-0.4299999999999997,0.7899999999999991,0.0,0.7899999999999991,1.1999999999999957,33.997401472498964,22.304027717626667,20.76923076923086,40.70305632416038,66.63520047970945,49.17
2018-11-15,303,777,000858.SZ,768330.766,0.42,50.59,50.84,50.21,50.36,0.8372,50.17,151935.11,0.563679792,0.648728096,5.27,5.91,12.5,6.75,3.360348,20.29938,3.591641,33.137756,6.505184,0.004,192028000000.0,0.00837,1.3e-05,50.538000000000004,50.43857142857143,50.69690476190476,1.37649944558222,53.4499036530692,47.94390587074032,53.114645460569925,50.832085033982665,52.55416900481613,-1.7220839708334665,-2.1079249893947942,-66.09808102345407,33.90191897654593,41.288116447724605,19.129524034188577,-0.4199999999999946,0.14999999999999858,0.0,0.14999999999999858,0.6300000000000026,26.303538175046583,24.674115456238344,3.19634703196356,34.99979375095074,64.09114943608361,49.59
2018-11-16,304,776,000858.SZ,998312.549,0.1,50.69,51.18,50.41,50.8,0.1977,50.59,196548.68,0.461884062,0.563936422,5.28,6.25,12.19,6.71,3.353719,20.339505,3.59874,33.203258,6.518042,0.00518,192408000000.0,0.00198,1.2e-05,50.55,50.535714285714285,50.525000000000006,1.3421691986849857,53.209338397369976,47.840661602630036,36.547085201793706,50.81022579798533,52.41608241186679,-1.605856613881457,-2.007511314292127,-56.66666666666671,43.33333333333329,35.51750712872817,58.96498574254355,0.3399999999999963,0.19999999999999574,0.3399999999999963,0.0,0.7700000000000031,16.743946419371472,27.30551262235958,23.976608187134413,32.09115083564559,62.18454950242004,49.69
2018-11-17,305,775,000858.SZ,1019687.9695,0.71,51.14,51.41,50.405,50.6,1.405,50.43,199559.775,0.654903389,0.586724368,5.324999999999999,6.03,12.4,6.79,3.3245925,20.520069,3.6306885,33.49802,6.5759065,0.005255,194115500000.0,0.01405,1.25e-05,50.768,50.64571428571429,50.491904761904756,1.34746084310015,53.18682644810506,47.79698307570445,52.55516840882692,50.860960290602975,52.321557788765546,-1.4605974981625707,-1.898128551066216,-45.128205128205096,54.87179487179491,44.03568239389139,76.54401982760194,0.22999999999999687,0.0049999999999954525,0.22999999999999687,0.0,1.0049999999999955,18.918184289209027,23.67491166077735,11.167836630504071,28.40503545327548,59.66627422851907,50.14
2018-11-18,306,774,000858.SZ,960026.79,-0.49,50.65,51.34,50.505,51.14,-0.94585,51.14,188767.525,0.494765928,0.596926602,5.195,6.109999999999999,11.97,7.029999999999999,3.3563695,20.323455,3.5959005,33.177057,6.5128985,0.004975,192256000000.0,-0.009455,1.25e-05,50.648,50.64857142857143,50.4802380952381,1.2938134932311909,53.06786508170048,47.89261110877572,39.444076770350776,50.82850486127944,52.19773869330143,-1.3692338320219903,-1.7923496072573708,-57.69230769230771,42.307692307692285,46.837606837606835,33.24786324786318,-0.06999999999999318,0.10000000000000142,0.0,0.10000000000000142,0.8350000000000009,15.89501621940428,26.27543497493362,24.61538461538464,26.254133128850054,57.548574188305466,49.65
2018-11-19,307,773,000858.SZ,1271045.173,1.0,51.69,51.98,50.6,50.84,1.9728,50.69,247184.44,0.456261871,0.511120546,5.38,6.15,12.3,6.83,3.288837,20.740758,3.669736,33.858284,6.646629,0.00651,196203000000.0,0.01973,1.2e-05,50.952,50.88285714285714,50.61452380952381,1.0946956738861042,52.80391515729602,48.4251324617516,49.62962962962962,50.961042574928754,52.16012841972355,-1.1990858447947943,-1.6736968547648554,-9.731543624161056,90.26845637583895,62.48264785177539,145.8400734239661,0.6399999999999935,0.09499999999999886,0.6399999999999935,0.0,1.3799999999999955,20.169337768370067,22.921076504384615,6.385964912280791,23.17692978316267,54.29931331156271,50.69
2018-11-20,308,772,000858.SZ,921741.031,-1.08,50.61,51.5,50.6,51.48,-2.0894,51.69,180986.37,0.5023568,0.633660651,5.11,5.97,11.75,7.35,3.35902,20.307405,3.593061,33.150856,6.507755,0.00477,192104000000.0,-0.02089,1.3e-05,50.955999999999996,50.791428571428575,50.76309523809523,0.9068088567253048,52.576712951545844,48.94947752464462,48.84568651275821,50.907036024939714,52.04530409233662,-1.1382680673969077,-1.5666110972912661,-45.97315436241607,54.02684563758393,62.2009981070384,37.67854069867499,-0.4799999999999969,0.0,0.0,0.0,0.8999999999999986,21.208267090619966,17.233704292527797,10.339123242348967,20.716865458958107,51.17962883043552,49.61
2018-11-21,309,771,000858.SZ,931815.89,0.52,51.13,51.44,49.9,50.01,1.0275,50.61,182848.43,0.477347138,0.999999986,5.28,6.15,11.92,7.7,3.324858,20.516057,3.629978,33.49147,6.57462,0.00482,194078000000.0,0.01027,1.3e-05,51.044,50.92857142857143,50.904999999999994,0.8591036868391981,52.62320737367839,49.1867926263216,53.72781065088759,50.94133817494899,51.977503789200576,-1.036165614251587,-1.4605220006833304,-28.52348993288574,71.47651006711425,71.92393736017907,70.58165548098461,-0.060000000000002274,0.7000000000000028,0.0,0.7000000000000028,1.5399999999999991,20.86330935251792,20.081326243353164,1.909854851031113,18.108653591004146,47.75859704761968,50.13
2018-11-22,310,770,000858.SZ,631537.107,-0.14,50.99,51.48,50.36,51.3,-0.2738,51.13,124116.32,0.425863638,0.055186379,5.19,6.6,11.99,7.12,3.333987,20.459881,3.620039,33.399766,6.556618,0.00327,193546000000.0,-0.00274,1.2e-05,51.013999999999996,50.98571428571429,50.968809523809526,0.5734693012512287,52.115748126311985,49.82187092130707,51.78571428571431,50.94882460957222,51.90435536037091,-0.9555307507986868,-1.3595237507064017,-33.22147651006698,66.77852348993302,64.09395973154375,72.14765100671156,0.03999999999999915,0.46000000000000085,0.0,0.46000000000000085,1.1199999999999974,20.695004654048965,21.036301582376694,0.8178438661712059,15.54471380875484,44.306533730242755,49.99
2018-11-23,311,769,000858.SZ,693820.133,-0.97,50.02,51.2,50.0,50.98,-1.9023,50.99,137979.26,0.542919923,0.723452045,4.96,5.9,11.55,6.49,3.398641,20.070666,3.551174,32.764391,6.431889,0.00364,189864000000.0,-0.01902,1.3e-05,50.888,50.89,50.79404761904762,0.6012396732923874,51.99652696563239,49.591568272462844,50.05753739930958,50.805928515791884,51.76477348182492,-0.958844966033034,-1.2793879937717283,-65.77181208053678,34.228187919463224,57.49440715883684,-12.304250559284014,-0.27999999999999403,0.35999999999999943,0.0,0.35999999999999943,1.2000000000000028,19.892633462570767,18.729495973754865,3.011583011582799,12.949987713555695,40.969233292275696,49.02
2018-11-24,312,768,000858.SZ,554574.692,-0.035,50.540000000000006,51.06,50.18,50.85,-0.06695,50.575,109607.56,0.4816824475,0.658140004,5.085000000000001,6.199999999999999,11.675,6.73,3.363939,20.2793175,3.588091,33.1050045,6.498754,0.00289,191838000000.0,-0.0006699999999999,1.2e-05,50.658,50.80428571428571,50.78642857142857,0.49726912125254624,51.78096681393367,49.79189032892348,50.96045197740118,50.76501643643929,51.67404952020826,-0.9090330837689677,-1.2053170117711762,-48.322147651006446,51.67785234899356,50.894854586129945,53.2438478747208,-0.14000000000000057,0.17999999999999972,0.0,0.17999999999999972,0.8800000000000026,17.728782845061815,20.05436424041077,6.155075939248927,11.48003244059023,37.72932326564494,49.540000000000006
2018-11-25,313,767,000858.SZ,598132.8435,-0.64,49.900000000000006,50.785,49.77,50.675,-1.2606000000000002,50.540000000000006,119362.655,0.251988358,0.682330943,5.029999999999999,5.845000000000001,11.43,6.44,3.4068335000000003,20.0225155,3.5426545000000003,32.685788,6.416459,0.003145,189408500000.0,-0.012605,1.25e-05,50.516000000000005,50.69714285714286,50.67476190476191,0.46535668267382924,51.605475270109565,49.74404853941425,46.04550379198269,50.6319369846794,51.54263844463728,-0.9107014599578775,-1.1463939014085165,-69.79865771812058,30.201342281879416,38.702460850112075,13.199105145414094,-0.2750000000000057,0.4099999999999966,0.0,0.4099999999999966,1.0149999999999935,16.847995026422073,23.189306807584714,15.838509316770375,11.309726349565691,34.82834093160365,48.900000000000006
2018-11-26,314,766,000858.SZ,477612.277,0.07,50.09,50.64,50.0,50.4,0.1399,50.02,95098.8,0.537501257,0.68285455,4.98,5.8,11.36,6.34,3.393891,20.098754,3.556143,32.810243,6.44089,0.00251,190130000000.0,0.0014,1.2e-05,50.30800000000001,50.46857142857143,50.59571428571429,0.47789533097986564,51.55150494767402,49.639923623754555,50.22624434389144,50.548562063959494,51.435035596886365,-0.8864735329268711,-1.0944098277121874,-69.74169741697409,30.25830258302591,37.379165737966304,16.01657627314512,-0.14499999999999602,0.22999999999999687,0.0,0.22999999999999687,0.6400000000000006,17.44448020598642,21.757322175732213,11.001642036124961,11.020545978997461,31.67654290040201,49.09
2018-11-27,315,765,000858.SZ,502445.554,-0.31,49.78,50.37,49.54,50.37,-0.6189,50.09,100746.05,0.521062183,0.704070965,5.1,5.79,11.31,6.39,3.415026,19.974365,3.534135,32.607185,6.401029,0.00265,188953000000.0,-0.00619,1.2e-05,50.066,50.35,50.54714285714286,0.5106700964148599,51.56848304997258,49.52580266431314,40.754716981132084,50.43032174642726,51.312440367487376,-0.8821186210601155,-1.0519515863817732,-90.16393442622942,9.836065573770583,23.431903479558645,-17.355610237805543,-0.2700000000000031,0.46000000000000085,0.0,0.46000000000000085,0.8299999999999983,8.676945141627737,27.536751523843673,52.07920792079244,13.66172945218351,29.988975194754246,48.78
2018-11-28,316,764,000858.SZ,688851.436,0.46,50.24,50.63,49.66,49.97,0.9241,49.78,137337.7,0.520023001,0.573612346,5.11,5.91,11.54,6.4,3.383758,20.158942,3.566793,32.908497,6.460178,0.00362,190700000000.0,0.00924,1.2e-05,50.11,50.222857142857144,50.53476190476191,0.5140561099865188,51.56287412473495,49.50664968478887,50.4774897680764,50.40104147774614,51.23300034026609,-0.8319588625199472,-1.007953041609408,-71.31147540983592,28.68852459016408,22.927630915653534,40.21031193918517,0.2600000000000051,0.11999999999999744,0.2600000000000051,0.0,0.970000000000006,10.718191760845732,22.238425082026964,34.955752212389584,14.675052412409132,27.689054368284754,49.24
2018-11-29,317,763,000858.SZ,1242372.769,0.19,50.43,51.48,50.4,51.13,0.3782,50.24,243414.6,0.544434375,0.507237354,4.93,5.7,11.3,6.21,3.371009,20.23518,3.580282,33.032952,6.48461,0.00641,191421000000.0,0.00378,1.2e-05,50.088,50.142857142857146,50.522380952380956,0.5002167951090852,51.52281454259913,49.521947362162784,48.8732394366197,50.405496635015965,51.17351883357971,-0.7680221985637488,-0.9599668730002762,-63.52459016393437,36.47540983606563,25.000000000000103,59.42622950819668,0.8499999999999943,0.740000000000002,0.8499999999999943,0.0,1.0799999999999983,16.378397458524447,20.472996823155672,11.111111111111386,15.240392703776834,25.120093227363785,49.43
2018-11-30,318,762,000858.SZ,2068637.92,1.96,52.39,52.39,50.5,50.7,3.8866,50.43,398866.04,0.333419202,0.798733868,4.93,5.77,11.28,6.21,3.244894,21.021635,3.719432,34.316802,6.736639,0.01051,198860000000.0,0.03887,1.2e-05,50.586,50.48142857142857,50.63571428571429,0.6452816602512075,51.92627760621671,49.34515096521188,59.48660714285715,50.71080484501351,51.26362854961084,-0.5528237045973299,-0.878538239319687,-0.0,100.0,55.05464480874324,189.89071038251353,0.9100000000000037,0.10000000000000142,0.9100000000000037,0.0,1.8900000000000006,18.90742558063458,18.972849198560684,0.17271157167538886,13.54011437410119,22.815632604873393,51.39
2018-12-01,319,761,000858.SZ,1876959.122,1.445,52.760000000000005,53.34,51.9,52.6,2.76595,51.315,351811.42,0.390316215,0.827476574,5.02,5.775,11.585,6.3,3.2284345,21.170099,3.7457005,34.559162,6.784216,0.009265,200265000000.0,0.02766,1.65e-05,51.12,50.798571428571435,50.74952380952381,0.7993581306626817,52.34824007084917,49.15080754819844,59.121621621621635,51.02606563808836,51.3744708792693,-0.3484052411809415,-0.7725116396919379,-15.263157894736782,84.73684210526322,73.73741731377629,106.73569168823707,0.9500000000000028,1.3999999999999986,0.0,1.3999999999999986,1.4400000000000048,16.921119592875296,27.353689567430013,23.56321839080464,14.425498785551229,21.415267119413354,51.760000000000005
2018-12-02,320,760,000858.SZ,1623685.2315,0.91,53.67,53.9,52.455,52.85,1.81625,52.760000000000005,306950.6,0.619560616,0.685996194,5.065,5.815,11.64,6.345000000000001,3.169308,21.5352385,3.810306,35.155235000000005,6.9012295,0.00809,203719000000.0,0.018165,1.15e-05,51.898,51.33714285714286,50.894285714285715,1.0126010021116694,52.91948771850905,48.86908371006238,66.23655913978496,51.432824770690154,51.544510073397504,-0.11168530270735033,-0.6403463722950204,-5.275229357798094,94.7247706422019,93.15387091582171,97.86657009496227,0.5599999999999952,0.5549999999999997,0.5599999999999952,0.0,1.4450000000000003,19.71830985915488,25.71953459889771,13.207547169811402,13.61065325372457,19.93239319128731,52.67
