Date,Unnamed: 0,Id,Ts Code,Amount_x,Change,Close,High,Low,Open,Pct Chg,Pre Close,Vol,comment_sentiment,news_sentiment,r1,r3,r4,Ret,PE,PB,PS,Turnover,CirculatedMarketValue,ChangeRatio,Liquidility,MA_5,MA_7,MA_21,20sd,upper_band,lower_band,RSI,EMA_12,EMA_26,MACD,Signal_Line,W%R,K,D,J,up_move,down_move,plus_dm,minus_dm,TR,plus_di,minus_di,DX,ADX,ADXR,momentum
2019-06-15,515,565,600036.SH,918763.444,0.0849999999999999,35.425,35.739999999999995,35.07,35.315,0.2404,35.34,259304.28000000003,0.679756588,0.709339051,7.605,14.71,4.54,3.387521,11.090033,1.643497,3.86274,0.001255,893413500000.0,0.002405,6e-06,35.355,35.10073394765771,34.45025120320038,0.5643327613546938,35.57891672590977,33.32158568049099,68.69565217391317,34.83886108967367,34.44974058669185,0.3891205029818181,0.25480027714326275,-13.347457627118592,86.65254237288141,87.72698478216631,84.50365755431164,0.1699999999999946,0.10999999999999943,0.1699999999999946,0.0,0.6699999999999946,8.823723873873982,26.96186489487858,50.685601788512564,58.02419110393139,61.800091006201114,34.425
2019-06-16,516,564,600036.SH,1145956.8050000002,0.26,35.685,35.795,35.345,35.515,0.73175,35.425,322060.525,0.603929265,3.07e-06,7.115,14.425,4.52,3.363054,11.171427,1.655559,3.89109,0.001565,899970500000.0,0.00732,6e-06,35.408,35.31428571428571,34.53096548891466,0.6007537658651958,35.73247302064505,33.32945795718427,76.93631669535279,34.96903630664695,34.54124128397394,0.42779502267300984,0.2893992262492122,-4.55486542443062,95.44513457556938,90.6840049493314,104.96739382804535,0.05500000000000682,0.2749999999999986,0.0,0.2749999999999986,0.45000000000000284,9.012883766299453,30.073404180272245,53.88211958823281,56.85082262091123,61.02211465035829,34.685
2019-06-17,517,563,600036.SH,935672.872,0.25,35.6,35.98,35.26,35.3,0.7072,35.35,262376.33,0.495755674,0.787391495,7.9,14.5,4.51,3.370787,11.144818,1.651616,3.881822,0.00127,897827000000.0,0.00707,6e-06,35.462,35.43714285714286,34.61763215558133,0.6411832431332999,35.89999864184793,33.33526566931474,72.14022140221401,35.06610764408588,34.619667855531425,0.4464397885544571,0.32080733871026124,-14.615384615384471,85.38461538461553,89.1607641110221,77.83231793180238,0.18499999999999517,0.08500000000000085,0.18499999999999517,0.0,0.7199999999999989,9.93829979840545,30.220644991659668,50.50517462369142,55.78742214286434,60.12726027060235,34.6
2019-06-18,518,562,600036.SH,1084120.436,0.42,36.02,36.02,35.51,35.7,1.1798,35.6,302284.48,0.535653293,0.817764139,6.99,14.35,4.53,3.331483,11.276301,1.671101,3.927618,0.00147,908419000000.0,0.0118,6e-06,35.616,35.52285714285714,34.69572739367657,0.7050188258751124,36.10576504542679,33.28568974192635,86.05072463768104,35.21286031422652,34.7233961625291,0.48946415169741897,0.3545387013076928,-0.0,100.0,93.60991665339498,112.78016669321005,0.04000000000000625,0.25,0.0,0.25,0.5100000000000051,10.076436994318605,31.93136220058866,52.02587525442084,54.942263723438295,59.310568185782515,35.02
2019-06-19,519,561,600036.SH,2411603.687,0.78,36.8,37.3,36.57,36.99,2.1655,36.02,652388.79,0.545328782,0.998525407,7.14,14.88,4.57,3.26087,11.520486,1.707288,4.012669,0.00316,928090000000.0,0.02165,6e-06,35.906,35.73285714285714,34.81715596510514,0.8363898151588074,36.48993559542275,33.14437633478752,91.18497109826572,35.45703565049936,34.87721866900843,0.5798169814909286,0.39959435734434,-12.755102040816343,87.24489795918366,90.87650444793307,79.98168498168482,1.279999999999994,1.0600000000000023,1.279999999999994,0.0,0.7299999999999969,22.362692260224943,29.78107260741245,14.226783137002956,51.39717015276811,57.17562097496878,35.8
2019-06-20,520,560,600036.SH,2808109.447,1.58,38.38,38.48,36.86,36.86,4.2935,36.8,742298.68,0.541813212,0.997546228,7.29,15.9,4.64,3.126628,12.015115,1.78059,4.184953,0.0036,967938000000.0,0.04293,7e-06,36.497,36.18,35.01144167939085,1.1362804219469977,37.28400252328485,32.73888083549685,94.8897795591182,35.90672247349946,35.13668395278558,0.7700385207138751,0.47368319001824705,-1.9607843137253809,98.03921568627462,95.09470454848609,103.92823796185169,1.1799999999999997,0.28999999999999915,1.1799999999999997,0.0,1.6199999999999974,31.214796958844843,22.602915963259242,16.001945322445163,47.87451275178777,55.22046657017339,37.38
2019-06-21,521,559,600036.SH,2257474.698,-0.69,37.69,38.5,37.5,38.38,-1.7978,38.38,596176.31,0.488794377,0.654803969,7.33,15.25,4.7,3.183868,11.799106,1.748578,4.109715,0.00289,950536000000.0,-0.01798,7e-06,36.898,36.51428571428572,35.177155965105136,1.2658103044348115,37.70877657397476,32.64553535623551,83.36267605633793,36.18107286219185,35.325818474801466,0.8552543873903815,0.5499974294926739,-16.293758126771667,83.70624187322832,89.6634518395622,71.79182194056057,0.020000000000003126,0.6400000000000006,0.0,0.6400000000000006,1.0,30.529198628805542,27.729223568674893,4.806129233365579,42.051312321899715,53.73706177798525,36.69
2019-06-22,522,558,600036.SH,1987485.828,0.925,38.17,38.235,37.17,37.19,2.50495,37.245,525557.485,0.5688919565,0.634917285,7.29,15.64,4.675,3.1439250000000003,11.949373,1.7708475,4.1620545,0.00255,962641500000.0,0.025045,7e-06,37.412,36.90642857142858,35.3590607270099,1.397886606466587,38.154833939943074,32.56328751407672,83.90081502745335,36.48706165262387,35.536498587779136,0.9505630648447365,0.6301105565630865,-6.638197755351367,93.36180224464863,91.70241993471718,96.68056686451152,-0.26500000000000057,0.3299999999999983,0.0,0.3299999999999983,1.0649999999999977,25.165025917571032,31.165555464168715,10.652347977617053,38.797779667754966,52.470613989722004,37.17
2019-06-23,523,557,600036.SH,5502519.277999999,-1.26,36.91,38.005,36.125,37.945,-3.30935,38.17,1515648.915,0.476713665,0.620791945,7.28,15.175,4.715,3.252604,11.554922,1.712391,4.024664,0.007345,930864500000.0,-0.033095,7e-06,37.59,37.08142857142857,35.491917869867045,1.4139764427831047,38.31987075543326,32.66396498430083,69.07373681724278,36.55212909068174,35.63823943312883,0.9138896575529074,0.6868663767610507,-35.41202672605797,64.58797327394204,80.552005797273,32.65990822728011,-0.22999999999999687,1.0450000000000017,0.0,1.0450000000000017,1.8800000000000026,23.845828038966417,38.383979846373165,23.362038710120654,36.9869411467041,51.51398025611091,35.91
2019-06-24,524,556,600036.SH,1166862.209,0.27,37.96,37.99,37.48,37.52,0.7164,37.69,308816.29,0.595970701,1.0,7.29,15.38,4.71,3.161222,11.883631,1.761105,4.139156,0.0015,957345000000.0,0.00716,7e-06,37.822,37.41857142857143,35.66144167939085,1.4643143725981584,38.59007042458717,32.73281293419453,71.10091743119258,36.76872461519224,35.810221697341504,0.9585029178507369,0.741193684978988,-14.361702127659559,85.63829787234044,81.19602446364371,94.52284468973392,-0.015000000000000568,1.3549999999999969,0.0,1.3549999999999969,0.5100000000000051,24.63894967177229,47.30853391684891,31.50851581508531,35.99483391595489,50.64614652586366,36.96
2019-06-25,525,555,600036.SH,8747563.858,-1.83,36.13,37.51,34.75,37.51,-4.8209,37.96,2435121.52,0.464632953,0.350379056,7.23,15.1,4.73,3.32134,11.310738,1.676204,3.939613,0.0118,911193000000.0,-0.04821,7e-06,37.372,37.434285714285714,35.76144167939085,1.403704779388834,38.56885123816852,32.95403212061318,54.043280182232344,36.67045928977805,35.83390897901991,0.8365503107581418,0.7602650101348187,-63.19999999999993,36.80000000000007,62.34209038209419,-14.284180764188179,-0.480000000000004,2.729999999999997,0.0,2.729999999999997,2.759999999999998,21.03100485618217,55.32312289876713,44.91193737769093,36.06423619246463,50.134914635847394,35.13
2019-06-26,526,554,600036.SH,3729647.597,-0.66,35.47,35.93,35.02,35.07,-1.8267,36.13,1049978.1,0.482266305,0.32502766,7.16,15.1,5.2,3.383141,11.10412,1.645584,3.867646,0.00509,894548000000.0,-0.01827,7e-06,36.928000000000004,37.24428571428571,35.83382263177181,1.330802821191829,38.495428274155465,33.172216989388154,50.74866310160428,36.48577324519681,35.80695275835177,0.6788204868450407,0.7439761054768632,-80.80000000000003,19.19999999999997,47.212765957446834,-36.82553191489376,-1.5799999999999983,0.2700000000000031,0.0,0.2700000000000031,0.9099999999999966,20.346946151066028,53.234550054210274,44.69548133595302,36.02535602980401,48.919106261532605,34.47
2019-06-27,527,553,600036.SH,3369234.27,0.98,36.45,36.56,35.75,35.88,2.7629,35.47,928056.29,0.470398773,0.997707866,7.22,15.9,5.8,3.292181,11.410916,1.69105,3.974505,0.0045,919263000000.0,0.02763,7e-06,36.583999999999996,36.96857142857142,35.955251203200376,1.245443096712183,38.44613739662474,33.46436500977601,55.853658536585364,36.480269669012685,35.85458588736275,0.6256837816499328,0.7203176407114772,-54.666666666666586,45.33333333333341,33.77777777777782,68.44444444444458,0.6300000000000026,0.7299999999999969,0.0,0.7299999999999969,0.8100000000000023,20.071301247771718,56.506238859179966,47.57914338919943,36.01914706716063,47.89579409479077,35.45
2019-06-28,528,552,600036.SH,1914139.579,-0.47,35.98,36.53,35.84,36.35,-1.2894,36.45,530623.39,0.477189816,0.515597183,7.0,15.59,4.93,3.335186,11.263779,1.669245,3.923257,0.00257,907410000000.0,-0.01289,7e-06,36.398,36.72428571428571,36.05429882224799,1.165928276715266,38.38615537567853,33.72244226881746,52.966101694915224,36.40330510454919,35.86387582163218,0.5394292829170126,0.6841399691525843,-67.20000000000009,32.79999999999992,32.444444444444436,33.51111111111088,-0.030000000000001137,0.09000000000000341,0.0,0.09000000000000341,0.6899999999999977,19.650959860383836,53.85689354275741,46.533713200380085,35.09834333955128,47.153796542302565,34.98
2019-06-29,529,551,600036.SH,3183577.413,0.95,36.675,36.895,36.225,36.315,2.6599500000000003,35.724999999999994,870255.6000000001,0.518715307,0.536039903,7.21,15.85,5.699999999999999,3.272107,11.4813535,1.7014885,3.999039,0.00422,924937500000.0,0.0266,8e-06,36.141000000000005,36.510714285714286,36.17262560160019,1.075238376263462,38.323102354127116,34.02214884907326,55.56049822064055,36.44510431923393,35.92395909410387,0.5211452251300557,0.6515410203480787,-48.66666666666674,51.33333333333325,43.15555555555553,67.68888888888868,0.365000000000002,0.384999999999998,0.0,0.384999999999998,0.6700000000000017,18.464223385689273,56.544502617800994,50.76779897626816,35.1042145672481,46.56420283558975,35.675
2019-06-30,530,550,600036.SH,2074682.811,-0.425,36.25,36.725,36.07,36.635000000000005,-1.1596000000000002,36.675,571428.6699999999,0.590530926,0.437637796,7.145,15.575,5.029999999999999,3.3105285,11.3483045,1.6817715,3.9526975,0.00277,914219500000.0,-0.011595,7e-06,36.165,36.416428571428575,36.27071428571429,1.013249689963309,38.29721366564091,34.24421490578767,52.47698377904426,36.41508827012102,35.948110272318395,0.4669779978026227,0.6146284158389875,-60.0,40.0,41.37777777777773,37.24444444444454,-0.1700000000000017,0.15500000000000114,0.0,0.15500000000000114,0.6550000000000011,18.20371644872669,54.92085340674463,50.21176470588249,34.84204636136594,45.84643449113858,35.25
2019-07-01,531,549,600036.SH,2997920.556,0.92,36.9,37.23,36.7,36.75,2.557,35.98,812454.91,0.479575465,0.601374706,7.2,15.8,5.6,3.252033,11.551791,1.711927,4.023573,0.00394,930612000000.0,0.02557,9e-06,36.451,36.265,36.37357142857143,0.9958610067359098,38.36529344204325,34.38184941509961,55.43024227234751,36.489690074717785,36.018620622517034,0.47106945220075147,0.5859166231113403,-42.6666666666667,57.33333333333329,49.555555555555515,72.88888888888886,0.5049999999999955,0.6300000000000026,0.0,0.6300000000000026,0.529999999999994,17.154811715481134,60.041841004184114,55.555555555555635,35.20278785649909,45.495104999681715,35.9
2019-07-02,532,548,600036.SH,2235226.043,-0.38,36.52,36.92,36.3,36.92,-1.0298,36.9,612233.95,0.346703246,0.518531359,7.29,15.56,5.13,3.285871,11.43283,1.694298,3.982138,0.00297,921029000000.0,-0.0103,7e-06,36.464999999999996,36.32071428571429,36.42595238095238,0.9622113716249823,38.350375124202344,34.50152963770242,52.09555741827325,36.49435314014582,36.05575983566392,0.43859330448189837,0.5564519593854519,-52.79999999999991,47.20000000000008,48.1777777777778,45.24444444444465,-0.30999999999999517,0.4000000000000057,0.0,0.4000000000000057,0.6200000000000045,17.024221453287158,60.62283737024228,56.149732620320975,35.49734909692053,45.219806410179416,35.52
2019-07-03,533,547,600036.SH,1735338.347,-0.37,36.15,36.49,36.06,36.39,-1.0131,36.52,479284.41,0.43795002,1.19e-13,7.1,15.9,5.2,3.319502,11.316999,1.677132,3.941793,0.00232,911697000000.0,-0.01013,6e-06,36.498999999999995,36.417857142857144,36.464999999999996,0.9218206741353648,38.308641348270726,34.62135865172927,47.17881944444446,36.44137573396954,36.062740588577704,0.37863514539183285,0.5208885965867281,-62.66666666666671,37.33333333333329,47.28888888888889,17.422222222222103,-0.4299999999999997,0.23999999999999488,0.0,0.23999999999999488,0.4299999999999997,8.339222614840988,63.604240282685524,76.8172888015717,39.968099501532585,45.68263482715035,35.15
2019-07-04,534,546,600036.SH,1371454.234,-0.07,36.08,36.44,36.01,36.37,-0.1936,36.15,379173.54,0.43056239,0.999999332,7.11,14.94,5.23,3.325942,11.295085,1.673885,3.934161,0.00184,909932000000.0,-0.00194,5e-06,36.38,36.364999999999995,36.50452380952381,0.8865953135451494,38.27771443661411,34.73133318243351,38.511488511488515,36.38577946720499,36.064019063497874,0.3217604037071169,0.48106295801080595,-64.53333333333337,35.46666666666662,40.00000000000001,26.39999999999985,-0.05000000000000426,0.05000000000000426,0.0,0.05000000000000426,0.4299999999999997,0.0,69.83024691358027,100.0,45.96796054992935,46.92123665085856,35.08
2019-07-05,535,545,600036.SH,1325134.309,0.39,36.47,36.63,36.0,36.2,1.0809,36.08,364515.91,0.454124837,0.658696223,7.9,15.7,5.17,3.290376,11.417177,1.691978,3.976686,0.00177,919768000000.0,0.01081,6e-06,36.424,36.434999999999995,36.557857142857145,0.8459048409840336,38.24966682482521,34.86604746088908,43.71781668383112,36.39873647225038,36.09409172546099,0.3046447467893856,0.4457793157665219,-50.64562410329988,49.35437589670012,40.71812529890001,66.62687709230035,0.19000000000000483,0.00999999999999801,0.19000000000000483,0.0,0.6300000000000026,1.5091342335187035,66.79904686258936,95.58139534883709,52.4519081296059,47.251610225752806,35.47
2019-07-06,536,544,600036.SH,1588306.74,-0.49,35.82,36.32,35.685,36.225,-1.3444,36.31,442639.475,0.651248051,0.70745016,6.9,14.68,5.365,3.35026,11.21369,1.6618225,3.9058105,0.002145,903375000000.0,-0.013445,6e-06,36.208,36.31285714285714,36.57666666666666,0.838604534801534,38.25387573626973,34.899457597063595,38.10728744939272,36.30970009190416,36.0737886346861,0.23591145721805873,0.4038057440568293,-67.12749615975424,32.872503840245756,39.2311821345375,20.15514725166227,-0.3100000000000023,0.3149999999999977,0.0,0.3149999999999977,0.634999999999998,1.5625000000000393,69.03782894736842,95.57367501456015,58.517717203673264,48.65774843571411,34.82
2019-07-07,537,543,600036.SH,1159304.6655,0.06,35.879999999999995,36.165000000000006,35.6,35.89,0.1608,35.82,322788.33,0.4602057714999999,0.723571162,7.300000000000001,15.065,5.234999999999999,3.3453865,11.2324735,1.664606,3.9123525,0.001565,904888000000.0,0.0016099999999999,6.5e-06,36.08,36.26,36.58595238095238,0.8228472311369215,38.23164684322622,34.94025791867853,44.066820276497694,36.24359238545737,36.05943392100565,0.1841584644517198,0.3598762881358074,-65.12345679012363,34.87654320987638,39.03447431560742,26.5606809984143,-0.15499999999999403,0.08500000000000085,0.0,0.08500000000000085,0.5650000000000048,1.7519594283080198,68.55693868142,95.01639344262281,63.63588539885198,50.31141327277804,34.879999999999995
2019-07-08,538,542,600036.SH,1805159.246,-0.91,35.56,36.2,35.36,36.08,-2.4952,36.47,506105.41,0.447718124,0.021471278,6.69,14.42,5.5,3.374578,11.132295,1.64976,3.87746,0.00245,896818000000.0,-0.02495,7e-06,35.962,36.06857142857143,36.58404761904762,0.8470233871749211,38.27809439339746,34.890000844697774,34.9056603773585,36.13842432615623,36.02243881574597,0.11598551041026184,0.31109813259069835,-70.65217391304337,29.347826086956623,32.36562437902626,23.31222950281736,0.03499999999999659,0.240000000000002,0.0,0.240000000000002,0.8400000000000034,1.7002237136465752,56.5548098434005,94.16282642089081,68.11119329926666,52.05301360761078,34.56
2019-07-09,539,541,600036.SH,993475.022,-0.27,35.29,35.7,35.2,35.58,-0.7593,35.56,281060.75,0.466286706,0.831240092,6.7,14.43,5.3,3.400397,11.04777,1.637234,3.848019,0.00136,890008000000.0,-0.00759,7e-06,35.803999999999995,35.892857142857146,36.549285714285716,0.8953274540637187,38.33994062241315,34.75863080615828,43.42723004694833,36.00789750674758,35.96818408865368,0.039713418093903385,0.2568211896913394,-87.7828054298644,12.2171945701356,25.48052128898954,-14.309458867572282,-0.5,0.1599999999999966,0.0,0.1599999999999966,0.5,2.1312394840157567,42.06393718452052,90.35532994923835,71.35714991152005,53.71069305199234,34.29
2019-07-10,540,540,600036.SH,1564014.123,-0.17,35.12,35.65,34.98,35.6,-0.4817,35.29,444870.76,0.463777353,0.999991641,6.67,14.3,5.51,3.416856,10.99455,1.629347,3.829482,0.00216,885721000000.0,-0.00482,7e-06,35.534,35.74571428571428,36.46928571428572,0.8369381461772002,38.14316200664012,34.79540942193132,47.03389830508473,35.871297890324875,35.905355637642295,-0.034057747317419285,0.19864540228958766,-93.77777777777774,6.222222222222248,15.929080959771495,-13.191495252876248,-0.05000000000000426,0.22000000000000597,0.0,0.22000000000000597,0.6700000000000017,2.1902017291066813,42.651296829971244,90.2313624678661,74.60971284951384,55.31753443965893,34.12
2019-07-11,541,539,600036.SH,2141800.97,0.78,35.9,36.06,35.31,35.46,2.221,35.12,598289.66,0.480329764,0.668453003,6.6,14.3,5.36,3.342618,11.238735,1.665534,3.914534,0.0029,905392000000.0,0.02221,7e-06,35.55,35.72,36.351190476190474,0.7827268041917368,37.916644084573946,34.785736867807,45.17543859649118,35.875713599505666,35.90495892374287,-0.029245324237201942,0.15306725698422977,-59.111111111111036,40.888888888888964,19.77610189374894,83.114462879169,0.4100000000000037,0.3300000000000054,0.4100000000000037,0.0,0.75,6.9645966337783864,34.47475333720267,66.38655462184848,75.95309936613162,55.98612321664613,34.9
2019-07-12,542,538,600036.SH,1759080.553,0.44,35.4,35.6,35.02,35.18,1.2586,34.96,497466.75,0.556412781,0.999973786,6.82,14.37,5.25,3.389831,11.082206,1.642337,3.860014,0.00241,892783000000.0,-0.01393,7e-06,35.45399999999999,35.567142857142855,36.24214285714286,0.668177558737349,37.578497974617555,34.90578773966816,44.9389179755672,35.80252689188941,35.86755455902117,-0.06502766713176555,0.1094482721610307,-81.33333333333326,18.666666666666742,21.92592592592599,12.148148148148245,-0.46000000000000085,0.28999999999999915,0.0,0.28999999999999915,0.5799999999999983,7.054673721340481,37.27219282774845,68.16976127320925,77.49853137133371,56.298437355442495,34.4
